song_id,song_name,artist,album,genre,release_year,play_count,duration,rating,danceability,energy,valence,acousticness,duration_minutes,play_count_millions
1,绅士,张学友,经典重现,爵士,2017,353712,330,9.4,0.523,0.464,0.278,0.12,5.5,0.35
2,青花瓷,林俊杰,音乐之旅,流行,2018,2651162,179,4.2,0.872,0.679,0.173,0.183,2.98,2.65
3,泡沫,张学友,心灵之声,爵士,2023,434447,201,5.4,0.779,0.755,0.157,0.347,3.35,0.43
4,天鹅湖,周杰伦,音乐盛典,电子,2016,5294845,270,7.0,0.869,0.745,0.454,0.432,4.5,5.29
5,欢乐颂,陈奕迅,星空漫步,说唱,2020,418222,205,6.7,0.394,0.407,0.743,0.218,3.42,0.42
6,句号,林俊杰,新歌精选,流行,2017,2367697,215,8.4,0.41,0.426,0.225,0.178,3.58,2.37
7,嘻哈帝国,李荣浩,时光机,R&B,2015,37359615,263,8.3,0.837,0.704,0.743,0.191,4.38,37.36
8,绅士,薛之谦,流行金曲,流行,2011,278805,248,6.8,0.635,0.32,0.555,0.538,4.13,0.28
9,青春修炼手册,周杰伦,年度精选,流行,2014,1296198,255,5.5,0.903,0.286,0.569,0.806,4.25,1.3
10,醉赤壁,Blackpink,城市之光,说唱,2012,8580003,243,7.8,0.8,0.79,0.208,0.48,4.05,8.58
11,董小姐,邓紫棋,音乐盛典,流行,2016,19980031,218,7.9,0.741,0.809,0.666,0.297,3.63,19.98
12,丑八怪,赵雷,新歌精选,古典,2021,76067,124,8.3,0.413,0.717,0.752,0.106,2.07,0.08
13,丑八怪,周杰伦,音乐盛典,说唱,2022,6952365,141,8.3,0.66,0.562,0.619,0.15,2.35,6.95
14,嘻哈帝国,刘德华,时光机,古典,2010,3868305,339,7.7,0.437,0.579,0.524,0.221,5.65,3.87
15,欢乐颂,林俊杰,情感日记,流行,2018,10455390,271,7.6,0.84,0.346,0.242,0.339,4.52,10.46
16,李白,陈鸿宇,音乐盛典,民谣,2014,4895440,299,5.8,0.81,0.56,0.436,0.586,4.98,4.9
17,演员,五月天,情感日记,摇滚,2015,4914229,202,7.9,0.5,0.076,0.588,0.502,3.37,4.91
18,告白气球,邓紫棋,热门单曲,爵士,2021,2629961,232,6.5,0.193,0.414,0.378,0.092,3.87,2.63
19,命运交响曲,汪峰,心灵之声,摇滚,2015,100000000,127,8.3,0.929,0.47,0.12,0.599,2.12,100.0
20,告白气球,五月天,最佳合集,R&B,2010,4776267,130,4.3,0.393,0.492,0.232,0.278,2.17,4.78
21,天鹅湖,赵雷,心灵之声,古典,2016,5307690,237,7.7,0.449,0.614,0.556,0.436,3.95,5.31
22,稻香,周杰伦,最佳合集,流行,2021,4126012,149,7.7,0.475,0.425,0.373,0.115,2.48,4.13
23,battle,宋冬野,经典回顾,民谣,2022,1131986,180,4.8,0.877,0.125,0.324,0.243,3.0,1.13
24,那些你很冒险的梦,汪峰,年度精选,摇滚,2020,686466,175,8.5,0.791,0.804,0.105,0.707,2.92,0.69
25,天鹅湖,张学友,心灵之声,R&B,2017,410654,288,7.0,0.642,0.502,0.027,0.183,4.8,0.41
26,Unity,五月天,心灵之声,摇滚,2019,2816441,298,6.5,0.825,0.432,0.804,0.394,4.97,2.82
27,告白气球,李荣浩,回忆碎片,电子,2010,2832448,157,5.9,0.517,0.36,0.312,0.21,2.62,2.83
28,青春修炼手册,五月天,热门单曲,摇滚,2019,1408493,208,4.9,0.383,0.621,0.698,0.338,3.47,1.41
29,绅士,Taylor Swift,星空漫步,流行,2020,1233307,216,8.2,0.411,0.656,0.093,0.333,3.6,1.23
30,宠爱,赵雷,经典重现,民谣,2023,4598259,319,7.1,0.398,0.236,0.555,0.285,5.32,4.6
31,简单爱,陈鸿宇,最佳合集,民谣,2018,21938771,172,8.6,0.976,0.827,0.197,0.465,2.87,21.94
32, freestyle,赵雷,经典回顾,R&B,2014,7966833,224,8.3,0.72,0.551,0.166,0.08,3.73,7.97
33,Take Five,汪峰,音乐之旅,摇滚,2010,16015,127,7.3,0.536,0.824,0.233,0.315,2.12,0.02
34,Spectre,赵雷,情感日记,民谣,2015,878115,295,5.0,0.66,0.889,0.414,0.237,4.92,0.88
35,醉赤壁,陈鸿宇,流行金曲,民谣,2011,5470860,234,8.3,0.874,0.444,0.586,0.72,3.9,5.47
36,The Hills,陈鸿宇,城市之光,R&B,2020,83559281,172,8.4,0.77,0.839,0.183,0.066,2.87,83.56
37,光年之外,BTS,梦想起航,电子,2013,4676561,354,8.7,0.832,0.347,0.429,0.31,5.9,4.68
38,嘻哈帝国,S.H.E,心灵之声,古典,2024,10014863,237,6.8,0.724,0.84,0.36,0.176,3.95,10.01
39,月光奏鸣曲,汪峰,梦想起航,R&B,2021,14400,307,8.1,0.964,0.56,0.232,0.441,5.12,0.01
40,手心的蔷薇,Blackpink,新歌精选,说唱,2018,131818,240,9.2,0.349,0.798,0.184,0.074,4.0,0.13
41,青春修炼手册,陈鸿宇,心灵之声,电子,2013,866490,212,6.6,0.655,0.431,0.512,0.418,3.53,0.87
42,说唱听我的,Ariana Grande,音乐之旅,爵士,2023,2505211,303,7.6,0.946,0.391,0.528,0.68,5.05,2.51
43,嘻哈帝国,S.H.E,音乐盛典,R&B,2017,912819,167,6.5,0.818,0.658,0.191,0.291,2.78,0.91
44,简单爱,Ariana Grande,时光机,流行,2021,166244,311,8.1,0.678,0.458,0.295,0.222,5.18,0.17
45,安和桥,薛之谦,梦想起航,说唱,2013,74853846,177,7.5,0.387,0.611,0.797,0.305,2.95,74.85
46,安和桥,五月天,最佳合集,古典,2021,11761942,327,6.2,0.813,0.231,0.589,0.078,5.45,11.76
47,Starboy,TWICE,时光机,电子,2017,5914502,328,7.6,0.335,0.274,0.105,0.423,5.47,5.91
48,Faded,薛之谦,星空漫步,流行,2011,3524751,285,7.9,0.641,0.644,0.447,0.497,4.75,3.52
49,年少有为,林俊杰,年度精选,流行,2020,12001751,131,8.6,0.584,0.17,0.457,0.364,2.18,12.0
50,李白,汪峰,情感日记,爵士,2013,116172,339,3.8,0.434,0.826,0.569,0.403,5.65,0.12
51,麻雀,张学友,年度精选,电子,2017,100000000,350,7.6,0.416,0.718,0.728,0.285,5.83,100.0
52,演员,BTS,经典重现,古典,2014,201996,294,4.9,0.703,0.493,0.525,0.419,4.9,0.2
53,中国有嘻哈,汪峰,城市之光,摇滚,2013,755119,204,8.4,0.701,0.252,0.245,0.324,3.4,0.76
54,演员,五月天,城市之光,电子,2024,330152,192,6.9,0.656,0.706,0.084,0.029,3.2,0.33
55,手心的蔷薇,邓紫棋,新歌精选,古典,2015,4589986,229,6.9,0.779,0.143,0.025,0.493,3.82,4.59
56,Starboy,S.H.E,时光机,说唱,2023,69822354,244,5.2,0.686,0.598,0.612,0.418,4.07,69.82
57,演员,Blackpink,回忆碎片,R&B,2019,3748786,128,5.9,0.418,0.54,0.232,0.443,2.13,3.75
58,泡沫,李荣浩,最佳合集,R&B,2012,22471496,257,9.0,0.376,0.482,0.268,0.599,4.28,22.47
59,七里香,Taylor Swift,音乐之旅,R&B,2022,77199889,168,6.7,0.915,0.242,0.103,0.29,2.8,77.2
60,Take Five,五月天,音乐盛典,摇滚,2021,45263835,331,7.6,0.422,0.675,0.292,0.7,5.52,45.26
61,The Hills,林俊杰,回忆碎片,流行,2010,1446060,194,6.0,0.764,0.955,0.475,0.302,3.23,1.45
62,演员,陈鸿宇,时光机,民谣,2012,3458558,129,7.5,0.716,0.326,0.342,0.392,2.15,3.46
63,追光者,The Weeknd,时光机,电子,2021,62885,270,7.1,0.684,0.41,0.269,0.194,4.5,0.06
64,Starboy,王菲,星空漫步,电子,2014,2085395,205,8.4,0.348,0.394,0.429,0.07,3.42,2.09
65,绅士,汪峰,经典回顾,摇滚,2017,7925633,276,7.9,0.455,0.278,0.501,0.616,4.6,7.93
66,中国有嘻哈,李荣浩,心灵之声,流行,2022,3705655,319,8.1,0.282,0.426,0.552,0.275,5.32,3.71
67,欢乐颂,Taylor Swift,音乐之旅,流行,2023,22396129,129,5.8,0.896,0.683,0.118,0.313,2.15,22.4
68,李白,赵雷,星空漫步,民谣,2010,2352228,131,7.0,0.559,0.796,0.563,0.508,2.18,2.35
69,小夜曲,汪峰,梦想起航,说唱,2024,4525958,144,6.9,0.444,0.14,0.303,0.297,2.4,4.53
70,Save Your Tears,邓紫棋,音乐盛典,流行,2012,11953813,342,8.2,0.846,0.611,0.065,0.087,5.7,11.95
71,李白,IU,音乐之旅,古典,2017,85314788,201,8.9,0.654,0.838,0.432,0.373,3.35,85.31
72,battle,张学友,城市之光,爵士,2024,375718,197,7.1,0.655,0.502,0.247,0.229,3.28,0.38
73,告白气球,赵雷,音乐之旅,民谣,2015,4341238,160,8.7,0.643,0.479,0.359,0.228,2.67,4.34
74,The Hills,薛之谦,经典回顾,流行,2010,2332395,262,7.2,0.648,0.624,0.473,0.426,4.37,2.33
75,Starboy,IU,青春纪念册,爵士,2010,1106076,271,7.0,0.758,0.165,0.245,0.213,4.52,1.11
76,The Hills,BTS,音乐之旅,爵士,2023,6684142,235,7.1,0.214,0.43,0.234,0.046,3.92,6.68
77,Unity,刘德华,年度精选,爵士,2017,28348824,329,8.6,0.643,0.239,0.229,0.123,5.48,28.35
78,battle,李荣浩,梦想起航,爵士,2010,1146250,346,6.0,0.71,0.115,0.033,0.23,5.77,1.15
79,Titanium,马頔,经典重现,爵士,2018,1437739,142,4.6,0.596,0.862,0.249,0.41,2.37,1.44
80,The Hills,邓紫棋,年度精选,爵士,2013,13897522,196,7.0,0.902,0.233,0.206,0.226,3.27,13.9
81,晴天,陈鸿宇,回忆碎片,民谣,2021,811922,331,7.3,0.768,0.107,0.658,0.071,5.52,0.81
82,卡农,The Weeknd,年度精选,电子,2011,4112004,332,6.8,0.542,0.247,0.673,0.761,5.53,4.11
83,句号,薛之谦,星空漫步,说唱,2021,1998435,292,7.9,0.59,0.166,0.784,0.361,4.87,2.0
84,Faded,李荣浩,城市之光,流行,2010,179893,165,6.1,0.807,0.253,0.294,0.374,2.75,0.18
85,可惜没如果,S.H.E,新歌精选,古典,2017,5577511,131,6.7,0.317,0.453,0.154,0.385,2.18,5.58
86,Fly Me To The Moon,五月天,未来序曲,摇滚,2011,544498,170,7.3,0.688,0.244,0.707,0.481,2.83,0.54
87,稻香,薛之谦,经典重现,流行,2011,746192,192,7.6,0.959,0.165,0.56,0.203,3.2,0.75
88,Titanium,赵雷,梦想起航,电子,2020,1382890,358,8.1,0.169,0.828,0.46,0.169,5.97,1.38
89,丑八怪,Billie Eilish,情感日记,爵士,2019,13176016,315,8.2,0.263,0.178,0.553,0.106,5.25,13.18
90,嘻哈帝国,邓紫棋,热门单曲,爵士,2024,40646155,217,5.9,0.866,0.432,0.423,0.195,3.62,40.65
91,句号,邓紫棋,音乐盛典,流行,2021,1560909,355,5.6,0.753,0.341,0.155,0.179,5.92,1.56
92,Animals,蔡依林,流行金曲,说唱,2010,2494231,132,7.3,0.185,0.382,0.131,0.093,2.2,2.49
93,简单爱,IU,回忆碎片,爵士,2011,4370890,293,9.0,0.729,0.433,0.651,0.108,4.88,4.37
94,Alone,汪峰,星空漫步,爵士,2014,4612325,277,9.4,0.754,0.776,0.309,0.572,4.62,4.61
95,安和桥,五月天,年度精选,摇滚,2011,3724847,201,6.9,0.557,0.326,0.301,0.274,3.35,3.72
96,李白,Ariana Grande,青春纪念册,流行,2021,2328492,338,6.8,0.553,0.543,0.547,0.161,5.63,2.33
97,年少有为,Ariana Grande,回忆碎片,流行,2022,38657201,150,6.1,0.45,0.606,0.214,0.363,2.5,38.66
98,嘻哈帝国,林俊杰,流行金曲,R&B,2013,918214,261,9.6,0.601,0.749,0.231,0.254,4.35,0.92
99,说唱听我的,周杰伦,星空漫步,说唱,2013,22107244,327,8.3,0.591,0.856,0.244,0.079,5.45,22.11
100,Starboy,Ariana Grande,流行金曲,电子,2020,5185629,209,7.5,0.381,0.874,0.283,0.245,3.48,5.19
101,七里香,The Weeknd,青春纪念册,电子,2011,25936623,343,7.5,0.323,0.135,0.132,0.368,5.72,25.94
102,Titanium,邓紫棋,城市之光,流行,2015,6348237,329,7.7,0.827,0.232,0.327,0.095,5.48,6.35
103,泡沫,陈鸿宇,情感日记,古典,2020,3142413,260,3.6,0.371,0.796,0.752,0.591,4.33,3.14
104,斑马斑马,汪峰,梦想起航,古典,2021,13481677,145,7.1,0.382,0.356,0.78,0.167,2.42,13.48
105,嘻哈帝国,陈鸿宇,心灵之声,爵士,2024,38708291,143,6.5,0.713,0.168,0.671,0.309,2.38,38.71
106,What A Wonderful World,Dua Lipa,城市之光,电子,2012,2361831,283,7.4,0.881,0.68,0.15,0.433,4.72,2.36
107,董小姐,蔡依林,经典重现,爵士,2019,36999,167,6.1,0.691,0.513,0.439,0.182,2.78,0.04
108,丑八怪,邓紫棋,流行金曲,电子,2024,14285366,228,9.7,0.738,0.731,0.437,0.324,3.8,14.29
109,泡沫,邓紫棋,新歌精选,说唱,2020,3540833,162,7.8,0.377,0.645,0.814,0.215,2.7,3.54
110,七里香,S.H.E,情感日记,古典,2020,2393347,315,6.2,0.647,0.713,0.286,0.511,5.25,2.39
111,不将就,邓紫棋,未来序曲,爵士,2011,6913325,208,6.5,0.833,0.629,0.552,0.767,3.47,6.91
112,七里香,陈鸿宇,音乐之旅,R&B,2020,25023424,184,5.3,0.769,0.622,0.267,0.131,3.07,25.02
113,演员,马頔,梦想起航,民谣,2013,349640,204,6.4,0.616,0.351,0.333,0.391,3.4,0.35
114,Spectre,马頔,音乐盛典,民谣,2016,7390851,138,6.8,0.34,0.463,0.63,0.529,2.3,7.39
115,夜曲,陈鸿宇,经典回顾,民谣,2011,41621106,182,9.0,0.503,0.621,0.321,0.551,3.03,41.62
116,Blinding Lights,邓紫棋,音乐之旅,电子,2014,100000000,272,4.3,0.772,0.116,0.042,0.504,4.53,100.0
117,光年之外,李荣浩,热门单曲,说唱,2023,78751651,235,7.5,0.593,0.639,0.676,0.142,3.92,78.75
118,修炼爱情,Ariana Grande,最佳合集,古典,2010,47841380,193,6.3,0.757,0.379,0.555,0.263,3.22,47.84
119,麻雀,陈鸿宇,最佳合集,民谣,2022,47143214,236,8.8,0.617,0.485,0.596,0.329,3.93,47.14
120,泡沫,林俊杰,心灵之声,古典,2015,224960,223,7.1,0.585,0.867,0.281,0.128,3.72,0.22
121,演员,马頔,流行金曲,民谣,2018,22657759,211,6.5,0.127,0.873,0.653,0.298,3.52,22.66
122,小幸运,Blackpink,音乐之旅,爵士,2019,100000000,289,6.5,0.438,0.142,0.559,0.077,4.82,100.0
123,稻香,陈鸿宇,青春纪念册,民谣,2023,42926,292,5.9,0.608,0.495,0.614,0.428,4.87,0.04
124,不将就,汪峰,心灵之声,R&B,2024,6389177,194,5.1,0.471,0.843,0.834,0.051,3.23,6.39
125,修炼爱情,宋冬野,音乐盛典,说唱,2012,16162049,206,7.0,0.436,0.161,0.506,0.187,3.43,16.16
126,Animals,王菲,年度精选,爵士,2011,562626,267,8.7,0.526,0.64,0.276,0.27,4.45,0.56
127,成都,赵雷,热门单曲,民谣,2020,2343278,300,8.2,0.409,0.697,0.088,0.594,5.0,2.34
128,稻香,汪峰,未来序曲,摇滚,2013,1789250,134,6.5,0.606,0.876,0.274,0.06,2.23,1.79
129,稻香,Billie Eilish,心灵之声,说唱,2023,4126237,184,6.3,0.269,0.352,0.495,0.458,3.07,4.13
130,年少有为,陈鸿宇,梦想起航,民谣,2011,98760771,263,9.1,0.858,0.165,0.184,0.233,4.38,98.76
131,命运交响曲,华晨宇,心灵之声,R&B,2016,358711,325,6.2,0.444,0.103,0.799,0.279,5.42,0.36
132,那些你很冒险的梦,陈鸿宇,年度精选,民谣,2017,511003,127,6.9,0.795,0.207,0.473,0.576,2.12,0.51
133,小夜曲,宋冬野,回忆碎片,R&B,2015,690533,151,8.4,0.732,0.357,0.355,0.582,2.52,0.69
134,句号,陈鸿宇,流行金曲,民谣,2014,43651297,234,6.5,0.918,0.664,0.244,0.144,3.9,43.65
135,告白气球,Billie Eilish,经典回顾,电子,2017,6309207,335,8.6,0.91,0.361,0.444,0.353,5.58,6.31
136,中国有嘻哈,五月天,经典回顾,摇滚,2013,349816,259,6.5,0.635,0.284,0.784,0.471,4.32,0.35
137,中国有嘻哈,薛之谦,经典回顾,爵士,2014,5542965,270,6.9,0.151,0.504,0.314,0.403,4.5,5.54
138,不将就,Ed Sheeran,回忆碎片,说唱,2016,8492561,342,6.0,0.705,0.242,0.318,0.121,5.7,8.49
139,追光者,邓紫棋,年度精选,说唱,2023,36053824,173,7.9,0.805,0.577,0.723,0.589,2.88,36.05
140,修炼爱情,张学友,新歌精选,爵士,2012,711716,200,5.5,0.653,0.393,0.078,0.233,3.33,0.71
141,What A Wonderful World,汪峰,热门单曲,摇滚,2011,158112,143,8.5,0.91,0.415,0.46,0.05,2.38,0.16
142,命运交响曲,Billie Eilish,经典回顾,R&B,2024,1921177,287,5.4,0.47,0.145,0.39,0.745,4.78,1.92
143,年少有为,薛之谦,年度精选,流行,2010,94947,192,8.5,0.867,0.374,0.297,0.508,3.2,0.09
144,Titanium,汪峰,经典重现,摇滚,2010,1597485,137,7.0,0.602,0.473,0.576,0.155,2.28,1.6
145,The Hills,Ed Sheeran,情感日记,电子,2019,2619959,212,8.0,0.386,0.503,0.596,0.402,3.53,2.62
146,宠爱,汪峰,音乐之旅,摇滚,2023,101353,164,8.6,0.668,0.716,0.605,0.202,2.73,0.1
147,天鹅湖,陈奕迅,未来序曲,电子,2018,19499662,308,9.5,0.074,0.638,0.613,0.28,5.13,19.5
148,演员,Billie Eilish,音乐之旅,爵士,2021,356426,138,7.5,0.588,0.225,0.136,0.497,2.3,0.36
149,Spectre,林俊杰,时光机,流行,2021,1417181,320,4.9,0.473,0.728,0.491,0.034,5.33,1.42
150,欢乐颂,陈奕迅,音乐之旅,R&B,2015,6091663,325,4.9,0.263,0.361,0.433,0.487,5.42,6.09
151,小夜曲,宋冬野,梦想起航,民谣,2010,20689296,339,8.0,0.467,0.074,0.306,0.388,5.65,20.69
152,告白气球,蔡依林,时光机,爵士,2022,6427183,203,5.1,0.821,0.53,0.139,0.748,3.38,6.43
153,南山南,Billie Eilish,音乐盛典,电子,2012,100000000,275,5.7,0.613,0.238,0.109,0.476,4.58,100.0
154,醉赤壁,Blackpink,音乐盛典,说唱,2018,33428405,132,6.9,0.848,0.739,0.427,0.063,2.2,33.43
155,说唱听我的,S.H.E,城市之光,古典,2019,67435962,285,6.8,0.638,0.418,0.496,0.256,4.75,67.44
156,麻雀,汪峰,音乐之旅,古典,2011,1446850,242,6.3,0.466,0.255,0.134,0.212,4.03,1.45
157,告白气球,马頔,热门单曲,说唱,2015,7818089,214,8.2,0.893,0.509,0.573,0.19,3.57,7.82
158,说唱听我的,五月天,音乐盛典,摇滚,2024,100000000,339,8.4,0.74,0.424,0.216,0.492,5.65,100.0
159,青春修炼手册,S.H.E,梦想起航,爵士,2022,10324869,255,6.7,0.864,0.45,0.575,0.778,4.25,10.32
160,What A Wonderful World,邓紫棋,最佳合集,流行,2018,1587036,344,7.3,0.877,0.419,0.176,0.602,5.73,1.59
161,演员,陈奕迅,新歌精选,R&B,2017,20080034,352,7.5,0.771,0.951,0.12,0.196,5.87,20.08
162,醉赤壁,Ed Sheeran,新歌精选,说唱,2016,1021145,183,5.5,0.694,0.334,0.681,0.501,3.05,1.02
163,中国有嘻哈,薛之谦,情感日记,流行,2015,196025,236,7.9,0.746,0.419,0.12,0.077,3.93,0.2
164,说唱听我的,汪峰,时光机,摇滚,2022,1803131,135,8.9,0.517,0.809,0.294,0.671,2.25,1.8
165,董小姐,马頔,音乐之旅,说唱,2010,63099132,135,9.4,0.615,0.23,0.334,0.426,2.25,63.1
166,绅士,Ariana Grande,时光机,流行,2015,219882,159,7.4,0.529,0.206,0.235,0.174,2.65,0.22
167,青春修炼手册,Ariana Grande,新歌精选,流行,2016,3581287,154,6.7,0.573,0.578,0.589,0.501,2.57,3.58
168,意外,周杰伦,年度精选,流行,2017,725407,245,6.3,0.463,0.256,0.312,0.464,4.08,0.73
169,告白气球,陈鸿宇,音乐盛典,民谣,2015,3781942,318,7.0,0.827,0.726,0.441,0.192,5.3,3.78
170,Unity,华晨宇,最佳合集,爵士,2011,204667,250,7.9,0.63,0.219,0.399,0.202,4.17,0.2
171,丑八怪,TWICE,梦想起航,说唱,2014,29028324,135,6.8,0.64,0.945,0.567,0.324,2.25,29.03
172,告白气球,周杰伦,青春纪念册,爵士,2017,388591,146,5.1,0.733,0.172,0.3,0.517,2.43,0.39
173,倒数,The Weeknd,年度精选,电子,2018,126601,294,6.9,0.603,0.808,0.589,0.224,4.9,0.13
174,李白,蔡依林,城市之光,爵士,2023,20133983,303,8.6,0.576,0.444,0.243,0.406,5.05,20.13
175,那些你很冒险的梦,薛之谦,年度精选,R&B,2023,550301,135,8.6,0.774,0.774,0.304,0.249,2.25,0.55
176,battle,宋冬野,情感日记,古典,2022,43403322,199,6.0,0.602,0.383,0.734,0.124,3.32,43.4
177,年少有为,蔡依林,青春纪念册,R&B,2019,373718,234,8.1,0.244,0.74,0.233,0.087,3.9,0.37
178,丑八怪,马頔,回忆碎片,民谣,2022,187640,216,8.6,0.492,0.153,0.757,0.365,3.6,0.19
179,光年之外,The Weeknd,新歌精选,古典,2018,2490877,324,9.0,0.457,0.187,0.308,0.26,5.4,2.49
180,嘻哈帝国,TWICE,青春纪念册,古典,2010,10250292,144,9.1,0.927,0.178,0.38,0.226,2.4,10.25
181,可惜没如果,汪峰,音乐盛典,摇滚,2013,5118999,287,9.0,0.797,0.071,0.641,0.512,4.78,5.12
182,夜曲,赵雷,星空漫步,民谣,2020,323288,250,7.7,0.726,0.082,0.675,0.391,4.17,0.32
183,青花瓷,薛之谦,未来序曲,电子,2022,798392,217,9.3,0.604,0.444,0.05,0.186,3.62,0.8
184,泡沫,TWICE,经典回顾,R&B,2014,1618078,341,7.6,0.723,0.383,0.132,0.479,5.68,1.62
185,安和桥,刘德华,未来序曲,古典,2020,2537089,193,8.3,0.783,0.602,0.301,0.39,3.22,2.54
186,小夜曲,张学友,热门单曲,电子,2017,36009165,329,5.7,0.448,0.655,0.273,0.197,5.48,36.01
187,成都,马頔,新歌精选,说唱,2016,124772,287,7.3,0.829,0.293,0.774,0.563,4.78,0.12
188,泡沫,陈奕迅,热门单曲,说唱,2010,1830180,308,6.7,0.901,0.132,0.231,0.003,5.13,1.83
189,南山南,李荣浩,未来序曲,流行,2020,381318,240,8.1,0.822,0.596,0.102,0.31,4.0,0.38
190,宠爱,林俊杰,未来序曲,电子,2010,1316399,231,6.3,0.575,0.733,0.474,0.403,3.85,1.32
191,Spectre,五月天,最佳合集,摇滚,2022,3591725,262,8.0,0.854,0.528,0.548,0.41,4.37,3.59
192,欢乐颂,薛之谦,热门单曲,R&B,2021,23979311,126,8.5,0.584,0.852,0.353,0.421,2.1,23.98
193,欢乐颂,马頔,青春纪念册,民谣,2022,7214458,340,6.6,0.453,0.462,0.224,0.482,5.67,7.21
194,绅士,Dua Lipa,热门单曲,电子,2011,47062026,332,8.6,0.831,0.343,0.631,0.427,5.53,47.06
195,宠爱,Taylor Swift,新歌精选,流行,2013,209649,170,8.3,0.518,0.576,0.214,0.202,2.83,0.21
196,年少有为,TWICE,经典回顾,爵士,2023,1434301,279,7.9,0.475,0.67,0.563,0.67,4.65,1.43
197,麻雀,华晨宇,音乐之旅,电子,2024,140519,304,6.3,0.396,0.605,0.617,0.012,5.07,0.14
198,倒数,邓紫棋,梦想起航,说唱,2015,543001,205,8.3,0.691,0.843,0.448,0.21,3.42,0.54
199,醉赤壁,王菲,热门单曲,电子,2020,366966,360,9.3,0.31,0.242,0.42,0.51,6.0,0.37
200,天外来物,宋冬野,经典重现,民谣,2023,73571161,190,8.8,0.691,0.731,0.067,0.682,3.17,73.57
